expected_output,trip_duration_days,miles_traveled,total_receipts_amount,reimbursement  per day,miles per day,receipt per day,,,,per day,per mile,receipt amount per day,,
1842.24,13,1034,2477.98,141.7107692,79.53846154,190.6138462,,,,,,,,
1611.66,4,842,2464.29,402.915,210.5,616.0725,,,,,,,,
1921.68,13,837,1218.93,147.8215385,64.38461538,93.76384615,,,,,,,,
1804.68,11,927,1306.37,164.0618182,84.27272727,118.7609091,,,,,,,,
1605.84,4,1047,1657.68,401.46,261.75,414.42,,,,,,,,
1435.34,4,262,1681.28,358.835,65.5,420.32,,,,,,,,
2014.72,7,1126,1103.75,287.8171429,160.8571429,157.6785714,,,,,,,,
1125.36,5,781,672.91,225.072,156.2,134.582,,,,,,,,
1090.31,5,831,591.65,218.062,166.2,118.33,,,,,,,,
2132.85,7,1089,1026.25,304.6928571,155.5714286,146.6071429,,,,,,,,
1421.36,1,793,2171.07,1421.36,793,2171.07,,,,,,,,
847.33,9,368,495.12,94.14777778,40.88888889,55.01333333,,,,,,,,
1704.06,6,818,1130.38,284.01,136.3333333,188.3966667,,,,,,,,
1732.2,11,667,1915.95,157.4727273,60.63636364,174.1772727,,,,,,,,
1349.04,2,267,2116.93,674.52,133.5,1058.465,,,,,,,,
1844.58,10,1083,2105.36,184.458,108.3,210.536,,,,,,,,
2015.18,13,529,1767.79,155.0138462,40.69230769,135.9838462,,,,,,,,
2248.12,9,1155,1346.4,249.7911111,128.3333333,149.6,,,,,,,,
2072.18,7,1185,1768.01,296.0257143,169.2857143,252.5728571,,,,,,,,
1777.14,5,763,1420.94,355.428,152.6,284.188,,,,,,,,
1550.04,7,368,1231.69,221.4342857,52.57142857,175.9557143,,,,,,,,
972.58,6,659,322.1,162.0966667,109.8333333,53.68333333,,,,,,,,
1696.86,14,1138,518.18,121.2042857,81.28571429,37.01285714,,,,,,,,
1603.89,6,172,1977.78,267.315,28.66666667,329.63,,,,,,,,
903.3,6,628,311.47,150.55,104.6666667,51.91166667,,,,,,,,
1264.53,2,500,1246.48,632.265,250,623.24,,,,,,,,
1422.12,8,7,2075.6,177.765,0.875,259.45,,,,,,,,
1696.72,5,942,2092.87,339.344,188.4,418.574,,,,,,,,
1589.65,12,81,2485.34,132.4708333,6.75,207.1116667,,,,,,,,
866.18,4,166,791.52,216.545,41.5,197.88,,,,,,,,
1344.71,3,213,1724.85,448.2366667,71,574.95,,,,,,,,
1175.65,11,1004,167.15,106.8772727,91.27272727,15.19545455,,,,,,,,
624.04,5,116,478.1,124.808,23.2,95.62,,,,,,,,
1807.67,13,112,2299.56,139.0515385,8.615384615,176.8892308,,,,,,,,
1134.47,1,43,2149.22,1134.47,43,2149.22,,,,,,,,
1531.2,2,660,1944.4,765.6,330,972.2,,,,,,,,
1171.54,10,888,298.68,117.154,88.8,29.868,,,,,,,,
1759.97,10,860,2380.76,175.997,86,238.076,,,,,,,,
2013.21,10,1187,1981.09,201.321,118.7,198.109,,,,,,,,
1314.3,12,1139,124.65,109.525,94.91666667,10.3875,,,,,,,,
927.98,5,966,359.51,185.596,193.2,71.902,,,,,,,,
2000.19,10,796,1352.08,200.019,79.6,135.208,,,,,,,,
1515.54,9,72,1281.32,168.3933333,8,142.3688889,,,,,,,,
1638.66,10,215,2440.91,163.866,21.5,244.091,,,,,,,,
1703.2,7,671,1297.02,243.3142857,95.85714286,185.2885714,,,,,,,,
538.36,5,230,333.69,107.672,46,66.738,,,,,,,,
1549.82,5,467,1243.31,309.964,93.4,248.662,,,,,,,,
1705.9,13,247,2339.61,131.2230769,19,179.97,,,,,,,,
1837.25,14,777,1248.61,131.2321429,55.5,89.18642857,,,,,,,,
902.09,11,740,1171.99,82.00818182,67.27272727,106.5445455,,,,,,,,
1897.87,6,884,1798.31,316.3116667,147.3333333,299.7183333,,,,,,,,
1792.88,5,789,1853.31,358.576,157.8,370.662,,,,,,,,
784.52,4,825,874.99,196.13,206.25,218.7475,,,,,,,,
731.28,2,301,769.23,365.64,150.5,384.615,,,,,,,,
1925.32,12,1007,1353.77,160.4433333,83.91666667,112.8141667,,,,,,,,
1202.46,5,865,644.79,240.492,173,128.958,,,,,,,,
1682.62,14,81,1251.97,120.1871429,5.785714286,89.42642857,,,,,,,,
1752.18,8,1159,2175.27,219.0225,144.875,271.90875,,,,,,,,
1152.99,11,496,373.98,104.8172727,45.09090909,33.99818182,,,,,,,,
1362.39,1,752,1632.35,1362.39,752,1632.35,,,,,,,,
1749.31,5,1014,1853.57,349.862,202.8,370.714,,,,,,,,
972.95,9,686,145.66,108.1055556,76.22222222,16.18444444,,,,,,,,
1724.68,5,654,1272.89,344.936,130.8,254.578,,,,,,,,
1593.12,8,621,2391.34,199.14,77.625,298.9175,,,,,,,,
1306.91,9,1080,539.51,145.2122222,120,59.94555556,,,,,,,,
1067.81,10,714,269.06,106.781,71.4,26.906,,,,,,,,
1872.81,10,816,1425.64,187.281,81.6,142.564,,,,,,,,
2239.35,14,1122,1766.25,159.9535714,80.14285714,126.1607143,,,,,,,,
1501.24,4,1202,1074.87,375.31,300.5,268.7175,,,,,,,,
1682.08,5,651,1573.3,336.416,130.2,314.66,,,,,,,,
1265.57,14,1100,237.69,90.39785714,78.57142857,16.97785714,,,,,,,,
924.9,14,296,485.68,66.06428571,21.14285714,34.69142857,,,,,,,,
1421.07,1,697,2148.5,1421.07,697,2148.5,,,,,,,,
1133.45,6,1044,47.46,188.9083333,174,7.91,,,,,,,,
1755.18,12,398,2481.44,146.265,33.16666667,206.7866667,,,,,,,,
1345.66,3,139,2428.89,448.5533333,46.33333333,809.63,,,,,,,,
1109.32,6,84,852.7,184.8866667,14,142.1166667,,,,,,,,
1367.64,2,423,1639.17,683.82,211.5,819.585,,,,,,,,
1872.44,11,815,2385.6,170.2218182,74.09090909,216.8727273,,,,,,,,
1257.31,6,577,897.74,209.5516667,96.16666667,149.6233333,,,,,,,,
1461.33,8,200,1508.89,182.66625,25,188.61125,,,,,,,,
1455.85,9,1102,540.6,161.7611111,122.4444444,60.06666667,,,,,,,,
1770.91,12,508,1970.54,147.5758333,42.33333333,164.2116667,,,,,,,,
2097.69,13,1024,1712.85,161.3607692,78.76923077,131.7576923,,,,,,,,
1862.45,7,1161,1499.97,266.0642857,165.8571429,214.2814286,,,,,,,,
624.78,2,730,285.24,312.39,365,142.62,,,,,,,,
1956.89,13,996,1809.2,150.53,76.61538462,139.1692308,,,,,,,,
1673.89,5,1160,1901.83,334.778,232,380.366,,,,,,,,
726.14,2,1139,306.43,363.07,569.5,153.215,,,,,,,,
1798.47,14,191,2442.76,128.4621429,13.64285714,174.4828571,,,,,,,,
1826.93,7,776,2447.82,260.99,110.8571429,349.6885714,,,,,,,,
1918.89,14,414,1919.7,137.0635714,29.57142857,137.1214286,,,,,,,,
1851.7,7,847,1994.62,264.5285714,121,284.9457143,,,,,,,,
1871.76,6,924,1227.21,311.96,154,204.535,,,,,,,,
1489.99,2,933,1589.58,744.995,466.5,794.79,,,,,,,,
891.9,1,211,958.08,891.9,211,958.08,,,,,,,,
1837.11,10,773,865.92,183.711,77.3,86.592,,,,,,,,
1229.87,3,196,1211.68,409.9566667,65.33333333,403.8933333,,,,,,,,
1480.87,14,49,954.02,105.7764286,3.5,68.14428571,,,,,,,,
935.38,5,477,655.24,187.076,95.4,131.048,,,,,,,,
1690.82,5,828,1606.84,338.164,165.6,321.368,,,,,,,,
1649.04,11,458,1364.29,149.9127273,41.63636364,124.0263636,,,,,,,,
1279.31,3,289,1245.67,426.4366667,96.33333333,415.2233333,,,,,,,,
658.14,1,1060,501.67,658.14,1060,501.67,,,,,,,,
1664.83,5,1085,2486.43,332.966,217,497.286,,,,,,,,
779.68,4,675,381.48,194.92,168.75,95.37,,,,,,,,
1473.75,8,415,1214.97,184.21875,51.875,151.87125,,,,,,,,
1114.9,6,425,709.75,185.8166667,70.83333333,118.2916667,,,,,,,,
1637.65,7,313,2408.02,233.95,44.71428571,344.0028571,,,,,,,,
897.26,13,235,426.07,69.02,18.07692308,32.77461538,,,,,,,,
1630.66,7,635,1406.31,232.9514286,90.71428571,200.9014286,,,,,,,,
1889.87,10,1009,2164.22,188.987,100.9,216.422,,,,,,,,
748.57,3,692,450.7,249.5233333,230.6666667,150.2333333,,,,,,,,
1013.78,2,91,1073.76,506.89,45.5,536.88,,,,,,,,
2047.06,8,1187,1045.91,255.8825,148.375,130.73875,,,,,,,,
1847.84,14,600,1120.05,131.9885714,42.85714286,80.00357143,,,,,,,,
483.34,5,210,710.49,96.668,42,142.098,,,,,,,,
1564.9,12,10,1203.1,130.4083333,0.833333333,100.2583333,,,,,,,,
282.89,1,452,275.05,282.89,452,275.05,,,,,,,,
1476.03,4,256,2218.74,369.0075,64,554.685,,,,,,,,
1557.27,8,312,2383.17,194.65875,39,297.89625,,,,,,,,
1237.62,2,1175,816.2,618.81,587.5,408.1,,,,,,,,
1248.46,11,960,383.64,113.4963636,87.27272727,34.87636364,,,,,,,,
1559.83,6,690,1009.37,259.9716667,115,168.2283333,,,,,,,,
1516.68,14,487,579.29,108.3342857,34.78571429,41.37785714,,,,,,,,
593.83,8,75,315.71,74.22875,9.375,39.46375,,,,,,,,
1017.64,13,360,271.93,78.28,27.69230769,20.91769231,,,,,,,,
1916.37,11,708,1871.77,174.2154545,64.36363636,170.1609091,,,,,,,,
384.77,3,182,347.82,128.2566667,60.66666667,115.94,,,,,,,,
1643.68,10,683,2442.92,164.368,68.3,244.292,,,,,,,,
1465.72,5,392,1264.6,293.144,78.4,252.92,,,,,,,,
1635.5,10,175,1443.25,163.55,17.5,144.325,,,,,,,,
1603.6,7,577,1959.13,229.0857143,82.42857143,279.8757143,,,,,,,,
1793.36,13,799,951.92,137.9507692,61.46153846,73.22461538,,,,,,,,
1170.54,13,608,370.89,90.04153846,46.76923077,28.53,,,,,,,,
686.23,7,194,202.49,98.03285714,27.71428571,28.92714286,,,,,,,,
1394.38,13,889,232.72,107.26,68.38461538,17.90153846,,,,,,,,
1222.6,7,901,136.8,174.6571429,128.7142857,19.54285714,,,,,,,,
1398.75,1,698,1525.82,1398.75,698,1525.82,,,,,,,,
1235.69,9,592,793.55,137.2988889,65.77777778,88.17222222,,,,,,,,
1846.41,14,1015,871.76,131.8864286,72.5,62.26857143,,,,,,,,
848.89,9,524,136.46,94.32111111,58.22222222,15.16222222,,,,,,,,
1789.85,5,781,2114.27,357.97,156.2,422.854,,,,,,,,
494.63,3,200,58.24,164.8766667,66.66666667,19.41333333,,,,,,,,
1649.42,5,503,2335.55,329.884,100.6,467.11,,,,,,,,
1872.89,11,667,2221.67,170.2627273,60.63636364,201.97,,,,,,,,
1691.68,7,336,1843.58,241.6685714,48,263.3685714,,,,,,,,
1455.37,4,217,1506.46,363.8425,54.25,376.615,,,,,,,,
1479.01,8,207,1146.93,184.87625,25.875,143.36625,,,,,,,,
1710.98,7,690,1807.71,244.4257143,98.57142857,258.2442857,,,,,,,,
1285.2,2,251,1916.43,642.6,125.5,958.215,,,,,,,,
1337.63,4,627,956.98,334.4075,156.75,239.245,,,,,,,,
448.34,1,432,581.71,448.34,432,581.71,,,,,,,,
1691.15,4,1194,2250.51,422.7875,298.5,562.6275,,,,,,,,
774.64,10,64,455.9,77.464,6.4,45.59,,,,,,,,
657.8,8,15,377.85,82.225,1.875,47.23125,,,,,,,,
1878.06,11,741,1207.39,170.7327273,67.36363636,109.7627273,,,,,,,,
1483.06,8,638,1007.48,185.3825,79.75,125.935,,,,,,,,
1879.09,12,965,1700.28,156.5908333,80.41666667,141.69,,,,,,,,
1840.75,8,1182,990.07,230.09375,147.75,123.75875,,,,,,,,
2090.54,13,1062,869.28,160.8107692,81.69230769,66.86769231,,,,,,,,
1346.14,1,754,1220.47,1346.14,754,1220.47,,,,,,,,
1292.77,14,767,186.47,92.34071429,54.78571429,13.31928571,,,,,,,,
1809.29,11,775,1752.23,164.4809091,70.45454545,159.2936364,,,,,,,,
1561.41,8,592,1402.98,195.17625,74,175.3725,,,,,,,,
1448.72,6,957,727.75,241.4533333,159.5,121.2916667,,,,,,,,
1726.51,9,800,2167.72,191.8344444,88.88888889,240.8577778,,,,,,,,
1107.96,6,1198,222.6,184.66,199.6666667,37.1,,,,,,,,
1462.01,3,1092,1737.65,487.3366667,364,579.2166667,,,,,,,,
1791.69,12,958,2499.84,149.3075,79.83333333,208.32,,,,,,,,
2000.42,11,955,1282.19,181.8563636,86.81818182,116.5627273,,,,,,,,
1711.55,11,605,1880.69,155.5954545,55,170.9718182,,,,,,,,
1702.81,7,670,1558.02,243.2585714,95.71428571,222.5742857,,,,,,,,
1787.57,11,844,1962.77,162.5063636,76.72727273,178.4336364,,,,,,,,
1416.98,3,718,1158.02,472.3266667,239.3333333,386.0066667,,,,,,,,
1608.55,6,323,1477.23,268.0916667,53.83333333,246.205,,,,,,,,
1828.37,14,616,2374.41,130.5978571,44,169.6007143,,,,,,,,
1662.92,8,752,1519.78,207.865,94,189.9725,,,,,,,,
1412.13,1,1166,1423.69,1412.13,1166,1423.69,,,,,,,,
1451.85,3,1187,1632.14,483.95,395.6666667,544.0466667,,,,,,,,
711.07,3,1013,166.52,237.0233333,337.6666667,55.50666667,,,,,,,,
951.92,5,741,429.24,190.384,148.2,85.848,,,,,,,,
1809.83,14,467,2176.26,129.2735714,33.35714286,155.4471429,,,,,,,,
406.36,3,224,358.77,135.4533333,74.66666667,119.59,,,,,,,,
751.16,3,712,512.23,250.3866667,237.3333333,170.7433333,,,,,,,,
1371.86,12,218,901.03,114.3216667,18.16666667,75.08583333,,,,,,,,
956.61,6,373,587.38,159.435,62.16666667,97.89666667,,,,,,,,
1478.31,8,562,2479.33,184.78875,70.25,309.91625,,,,,,,,
1454.05,5,132,2387.03,290.81,26.4,477.406,,,,,,,,
866.05,3,98,871.46,288.6833333,32.66666667,290.4866667,,,,,,,,
1977.89,14,545,1206.76,141.2778571,38.92857143,86.19714286,,,,,,,,
1398.94,1,869,1498.88,1398.94,869,1498.88,,,,,,,,
640.56,2,875,393.25,320.28,437.5,196.625,,,,,,,,
1718.71,8,888,2296.07,214.83875,111,287.00875,,,,,,,,
1376.59,1,716,1396.41,1376.59,716,1396.41,,,,,,,,
2214.64,8,1025,1031.33,276.83,128.125,128.91625,,,,,,,,
1810.94,9,1064,2016.76,201.2155556,118.2222222,224.0844444,,,,,,,,
1607.34,4,463,1963.41,401.835,115.75,490.8525,,,,,,,,
1370.31,1,678,1478.57,1370.31,678,1478.57,,,,,,,,
1154.03,1,436,1358.14,1154.03,436,1358.14,,,,,,,,
1661.61,5,586,2135.36,332.322,117.2,427.072,,,,,,,,
543.18,1,797,126.8,543.18,797,126.8,,,,,,,,
877.17,14,481,939.99,62.655,34.35714286,67.14214286,,,,,,,,
1557.94,7,172,1486.86,222.5628571,24.57142857,212.4085714,,,,,,,,
1157.87,10,1192,23.47,115.787,119.2,2.347,,,,,,,,
1351.69,7,981,658.85,193.0985714,140.1428571,94.12142857,,,,,,,,
1701.23,10,692,1671.71,170.123,69.2,167.171,,,,,,,,
1979.83,13,710,2223.86,152.2946154,54.61538462,171.0661538,,,,,,,,
1787.41,12,380,1526.79,148.9508333,31.66666667,127.2325,,,,,,,,
1373.4,3,133,1728.5,457.8,44.33333333,576.1666667,,,,,,,,
1250.66,4,730,799.25,312.665,182.5,199.8125,,,,,,,,
2030.76,12,1070,1055.51,169.23,89.16666667,87.95916667,,,,,,,,
1545.67,8,1185,554.98,193.20875,148.125,69.3725,,,,,,,,
1600.1,11,456,2223.72,145.4636364,41.45454545,202.1563636,,,,,,,,
1466.31,12,85,1056.43,122.1925,7.083333333,88.03583333,,,,,,,,
544.12,2,543,103.37,272.06,271.5,51.685,,,,,,,,
1606.76,6,367,1947.68,267.7933333,61.16666667,324.6133333,,,,,,,,
1215.84,1,481,1792.17,1215.84,481,1792.17,,,,,,,,
1562.23,5,233,1862.04,312.446,46.6,372.408,,,,,,,,
922.69,1,45,1070.22,922.69,45,1070.22,,,,,,,,
1523.75,5,152,2444.81,304.75,30.4,488.962,,,,,,,,
1514.4,7,344,1242.05,216.3428571,49.14285714,177.4357143,,,,,,,,
1584.73,5,320,1584.55,316.946,64,316.91,,,,,,,,
1193.72,9,989,378.12,132.6355556,109.8888889,42.01333333,,,,,,,,
1237.07,10,57,936.89,123.707,5.7,93.689,,,,,,,,
1659.5,12,342,2253.61,138.2916667,28.5,187.8008333,,,,,,,,
1519.98,2,983,2109.93,759.99,491.5,1054.965,,,,,,,,
1749.93,10,886,1990.03,174.993,88.6,199.003,,,,,,,,
1116.56,10,5,836.86,111.656,0.5,83.686,,,,,,,,
457.49,3,80,517.54,152.4966667,26.66666667,172.5133333,,,,,,,,
631.81,8,482,1411.49,78.97625,60.25,176.43625,,,,,,,,
426.22,4,11,312.01,106.555,2.75,78.0025,,,,,,,,
1798.38,12,1075,2328.11,149.865,89.58333333,194.0091667,,,,,,,,
1396.28,13,632,268.91,107.4061538,48.61538462,20.68538462,,,,,,,,
703.45,8,323,46.48,87.93125,40.375,5.81,,,,,,,,
1806.06,11,527,1550.32,164.1872727,47.90909091,140.9381818,,,,,,,,
1499.68,5,948,898.6,299.936,189.6,179.72,,,,,,,,
1628.66,5,504,1502.63,325.732,100.8,300.526,,,,,,,,
2007.62,10,793,1422.29,200.762,79.3,142.229,,,,,,,,
805.12,13,32,232.43,61.93230769,2.461538462,17.87923077,,,,,,,,
1666.18,9,768,1815.6,185.1311111,85.33333333,201.7333333,,,,,,,,
1849.58,9,994,1742.62,205.5088889,110.4444444,193.6244444,,,,,,,,
1387.17,1,1105,1432.3,1387.17,1105,1432.3,,,,,,,,
907.19,12,178,507.59,75.59916667,14.83333333,42.29916667,,,,,,,,
924.65,10,472,431.95,92.465,47.2,43.195,,,,,,,,
1492.08,5,716,1111.23,298.416,143.2,222.246,,,,,,,,
1166.93,3,771,725.67,388.9766667,257,241.89,,,,,,,,
2162.03,13,1054,1131.25,166.31,81.07692308,87.01923077,,,,,,,,
1776.62,10,872,2191.27,177.662,87.2,219.127,,,,,,,,
1387.43,12,1077,32.55,115.6191667,89.75,2.7125,,,,,,,,
1285.23,12,211,749.56,107.1025,17.58333333,62.46333333,,,,,,,,
1400.57,4,199,1310.01,350.1425,49.75,327.5025,,,,,,,,
1577.55,2,1029,1702.6,788.775,514.5,851.3,,,,,,,,
1685.92,10,643,2263.77,168.592,64.3,226.377,,,,,,,,
1724.42,10,797,1706.73,172.442,79.7,170.673,,,,,,,,
1113.16,12,657,322.5,92.76333333,54.75,26.875,,,,,,,,
751.58,8,177,486.06,93.9475,22.125,60.7575,,,,,,,,
437.4,2,222,456.24,218.7,111,228.12,,,,,,,,
1458.63,3,555,2342.76,486.21,185,780.92,,,,,,,,
1522.76,2,785,1964.63,761.38,392.5,982.315,,,,,,,,
464.68,5,104,281.67,92.936,20.8,56.334,,,,,,,,
1372.83,1,673,2026.16,1372.83,673,2026.16,,,,,,,,
1897.37,10,877,1711.12,189.737,87.7,171.112,,,,,,,,
1145.33,1,250,1300.17,1145.33,250,1300.17,,,,,,,,
221.23,1,467,296.49,221.23,467,296.49,,,,,,,,
1865.67,10,1026,828.82,186.567,102.6,82.882,,,,,,,,
2050.62,11,1106,2250.54,186.42,100.5454545,204.5945455,,,,,,,,
1243.1,12,452,816.56,103.5916667,37.66666667,68.04666667,,,,,,,,
1885.87,14,865,2497.16,134.705,61.78571429,178.3685714,,,,,,,,
1468.19,8,107,2450.89,183.52375,13.375,306.36125,,,,,,,,
1365.73,8,80,1092.18,170.71625,10,136.5225,,,,,,,,
1625.53,8,945,766.98,203.19125,118.125,95.8725,,,,,,,,
2214.64,13,1140,1607.8,170.3569231,87.69230769,123.6769231,,,,,,,,
1435.96,2,636,1438.19,717.98,318,719.095,,,,,,,,
1921.18,14,865,1422.11,137.2271429,61.78571429,101.5792857,,,,,,,,
1746.74,12,482,1710.47,145.5616667,40.16666667,142.5391667,,,,,,,,
648.53,2,68,756.61,324.265,34,378.305,,,,,,,,
1306.64,14,512,526.84,93.33142857,36.57142857,37.63142857,,,,,,,,
2080,14,1001,1647.24,148.5714286,71.5,117.66,,,,,,,,
616.27,1,547,573.6,616.27,547,573.6,,,,,,,,
1610.25,10,5,1338.9,161.025,0.5,133.89,,,,,,,,
1361.3,3,1158,1107.4,453.7666667,386,369.1333333,,,,,,,,
1328.85,1,993,1143.58,1328.85,993,1143.58,,,,,,,,
1215.96,6,378,837.63,202.66,63,139.605,,,,,,,,
1988.56,11,1156,2231.86,180.7781818,105.0909091,202.8963636,,,,,,,,
1430.04,5,1050,882.86,286.008,210,176.572,,,,,,,,
1606.63,8,836,735.52,200.82875,104.5,91.94,,,,,,,,
1870.43,11,654,1516.42,170.0390909,59.45454545,137.8563636,,,,,,,,
1639.12,8,633,1308.36,204.89,79.125,163.545,,,,,,,,
1873.19,12,713,1642.01,156.0991667,59.41666667,136.8341667,,,,,,,,
1312.16,5,96,1105.47,262.432,19.2,221.094,,,,,,,,
1344.18,7,1054,576.47,192.0257143,150.5714286,82.35285714,,,,,,,,
1831.92,12,495,1948.13,152.66,41.25,162.3441667,,,,,,,,
1421.45,1,1068,2011.28,1421.45,1068,2011.28,,,,,,,,
1971.23,7,1000,1620.46,281.6042857,142.8571429,231.4942857,,,,,,,,
1951.77,13,855,1798.75,150.1361538,65.76923077,138.3653846,,,,,,,,
1483.77,8,544,1279.51,185.47125,68,159.93875,,,,,,,,
1077.12,11,816,544.99,97.92,74.18181818,49.54454545,,,,,,,,
1664.76,5,1080,2383.82,332.952,216,476.764,,,,,,,,
1833.27,8,1124,1908.69,229.15875,140.5,238.58625,,,,,,,,
1269.1,3,29,1632.85,423.0333333,9.666666667,544.2833333,,,,,,,,
1628.6,6,470,2235.72,271.4333333,78.33333333,372.62,,,,,,,,
1558.09,7,287,2293.5,222.5842857,41,327.6428571,,,,,,,,
1302.97,4,72,1367.29,325.7425,18,341.8225,,,,,,,,
800.18,6,344,233.31,133.3633333,57.33333333,38.885,,,,,,,,
1780.65,8,801,1241.21,222.58125,100.125,155.15125,,,,,,,,
1029.87,5,629,484.34,205.974,125.8,96.868,,,,,,,,
1356.46,11,327,961.08,123.3145455,29.72727273,87.37090909,,,,,,,,
1180.63,14,94,105.94,84.33071429,6.714285714,7.567142857,,,,,,,,
1695.08,4,1113,2103.82,423.77,278.25,525.955,,,,,,,,
1968.4,14,267,2090.21,140.6,19.07142857,149.3007143,,,,,,,,
1313.53,1,979,1292.54,1313.53,979,1292.54,,,,,,,,
1229.41,10,625,519.94,122.941,62.5,51.994,,,,,,,,
1492.64,14,457,848.61,106.6171429,32.64285714,60.615,,,,,,,,
1154.77,11,398,723.39,104.9790909,36.18181818,65.76272727,,,,,,,,
866.76,14,68,438.96,61.91142857,4.857142857,31.35428571,,,,,,,,
1587.8,3,769,2497.93,529.2666667,256.3333333,832.6433333,,,,,,,,
1815.02,13,694,1054.31,139.6169231,53.38461538,81.10076923,,,,,,,,
1883.21,12,1088,1977.91,156.9341667,90.66666667,164.8258333,,,,,,,,
1281.64,9,101,950.23,142.4044444,11.22222222,105.5811111,,,,,,,,
1209.08,1,170,2452.85,1209.08,170,2452.85,,,,,,,,
1447.39,12,1135,475.95,120.6158333,94.58333333,39.6625,,,,,,,,
1436.66,3,1109,2092.26,478.8866667,369.6666667,697.42,,,,,,,,
1084.79,7,753,358.13,154.97,107.5714286,51.16142857,,,,,,,,
667.85,2,521,467.19,333.925,260.5,233.595,,,,,,,,
1996.18,12,1003,983.23,166.3483333,83.58333333,81.93583333,,,,,,,,
799.12,3,269,708.05,266.3733333,89.66666667,236.0166667,,,,,,,,
1931.21,14,646,2418.19,137.9435714,46.14285714,172.7278571,,,,,,,,
1292.93,14,1153,346.58,92.35214286,82.35714286,24.75571429,,,,,,,,
380.88,4,18,289.06,95.22,4.5,72.265,,,,,,,,
2197.33,13,1167,1074.36,169.0253846,89.76923077,82.64307692,,,,,,,,
1403.6,1,1113,1536,1403.6,1113,1536,,,,,,,,
1788.75,6,930,1907.95,298.125,155,317.9916667,,,,,,,,
1164.2,5,714,617.72,232.84,142.8,123.544,,,,,,,,
1548.87,7,256,2180.53,221.2671429,36.57142857,311.5042857,,,,,,,,
1761.94,9,1063,2497.79,195.7711111,118.1111111,277.5322222,,,,,,,,
1710.53,11,512,2016.19,155.5027273,46.54545455,183.29,,,,,,,,
1476.48,9,463,1024.53,164.0533333,51.44444444,113.8366667,,,,,,,,
1829.06,12,714,2003.23,152.4216667,59.5,166.9358333,,,,,,,,
